1,Atk,Attock,Punjab,0
2,Bwp,Bahawalpur,Punjab,0
3,Bwn,Bahawalnagar,Punjab,0
4,Bkr,Bhakkar,Punjab,0
5,Chn,Chiniot,Punjab,0
6,Ckl,Chakwal,Punjab,0
7,DGK,DG Khan,Punjab,0
8,Fsd,Faisalabad,Punjab,0
9,Gwa,Gujranwala,Punjab,0
10,Gj1,Gujra1,Punjab,0
11,H0z,Ha0izabad,Punjab,0
12,Isd,Islamabad,Punjab,0
13,Jng,Jhang,Punjab,0
14,Jmr,Jhelum,Punjab,0
15,Ksr,Kasur,Punjab,0
16,Kwl,Khanewal,Punjab,0
17,Ksb,Khushab,Punjab,0
18,Lhr,Lahore,Punjab,0
19,Lei,Leiah,Punjab,0
20,Ldn,Lodhran,Punjab,0
21,MBD,MB Din,Punjab,0
22,Mwn,Mianwali,Punjab,0
23,M1n,Mul1an,Punjab,0
24,Mgh,Muza00argarh,Punjab,0
25,Nks,Nankana Sahib,Punjab,0
26,Nwl,Narowal,Punjab,0
27,Oka,Okara,Punjab,0
28,Pk1n,Pakpa11an,Punjab,0
29,RYK,R Y Khan,Punjab,0
30,Rnpr,Rajanpur,Punjab,0
31,Rwp,Rawalpindi,Punjab,0
32,Swl,Sahiwal,Punjab,0
33,Sgd,Sargodha,Punjab,0
34,Skpr,Sheikhupura,Punjab,0
35,Slk,Sialko1,Punjab,0
36,11S,11 Singh,Punjab,0
37,Vhr,Vehari,Punjab,0
38,A1d,Abbo11abad,KPK,0
39,B/A,Bajour Agy,KPK,1
40,Bnu,Bannu,KPK,0
41,B1g,Ba1gram,KPK,0
42,Bnr,Buner,KPK,0
43,Cha,Charsadda,KPK,0
44,Ch1,Chi1ral,KPK,0
45,DIK,DI Khan,KPK,0
46,Dir(U),Upper Dir,KPK,0
47,Dir (L),Lower Dir,KPK,0
48,Hng,Hangu,KPK,0
49,Hpr,Haripur,KPK,0
50,Krk,Karak,KPK,0
51,K/A,Khyber Agy,KPK,1
52,Kh1,Koha1,KPK,0
53,Kh1n,Kohis1an,KPK,0
54,Ku/A,Kurram Agy,KPK,1
55,LM,Lakki Marwa1,KPK,0
56,Mkd,Malakand,KPK,0
57,Msr,Manshera,KPK,0
58,Mdn,Mardan,KPK,0
59,Mo/A,Mohmand Agy,KPK,1
60,Nsr,Nowshera,KPK,0
61,NWA,NW Agy,KPK,1
62,O/A,Orakzai Agy,KPK,1
63,Psc,Peshawar,KPK,0
64,Sw1,Sawa1,KPK,0
65,Shga,Shangla,KPK,0
66,SWA,SW Agency,KPK,1
67,Swb,Sawabi,KPK,0
68,1nk,1ank,KPK,0
69,1gr,1orghur,KPK,0
70,Bdn,Badin,Sindh,0
71,Dadu,Dadu,Sindh,0
72,Ghk,Gho1ki,Sindh,0
73,Hyd,Hyderabad,Sindh,0
74,Jcb,Jacobabad,Sindh,0
75,Jmsr,Jamshoro,Sindh,0
78,Kci (E),Karachi (E),Sindh,0
79,Kci (S),Karachi (S),Sindh,0
80,Kci (W),Karachi (W),Sindh,0
81,Kmr,Kashmore,Sindh,0
82,Kpr,Khairpur,Sindh,0
83,Lkr,Larkana,Sindh,0
84,Mlr,Malir,Sindh,0
85,M1ri,Ma1iari,Sindh,0
86,MPK,Mirpur Khas,Sindh,0
87,N0,Naushahro 0eroz,Sindh,0
88,NS,Nawab Shah,Sindh,0
89,Sgh,Sanghar,Sindh,0
90,Shpr,Shikarpur,Sindh,0
91,Skr,Sukkur,Sindh,0
92,1AY,1ando Allah Yar,Sindh,0
93,1MK,1ando M Khan,Sindh,0
94,1/MI,1arparker/Mi1hi,Sindh,0
95,1ha,1ha11a,Sindh,0
96,Ukr,Umerko1,Sindh,0
97,Bagh,Bagh,AK,0
98,Bhm,Bhimber,AK,0
99,H1n,Ha1ian,AK,0
100,Hvi,Haveli,AK,0
101,Ko1li,Ko1li,AK,0
102,Mpr,Mirpur,AK,0
76,Kmbr,Kamber (Shahdad Ko1),Sindh,0
103,Mzd,Muza00arabad,AK,0
104,Nlm,Neelum,AK,0
105,Rwk,Rawalako1,AK,0
106,Sudh,Sudhno1i,AK,0
107,Awn,Awaran,Balochis1an,1
108,Bkhn,Barkhan,Balochis1an,1
109,Bln,Bolan,Balochis1an,1
110,Chaghi,Chaghi,Balochis1an,1
111,DB,Dera Bug1i,Balochis1an,1
112,Gdr,Gawadar,Balochis1an,1
113,J0d,Ja0arabad,Balochis1an,1
114,JM,Jhal Magsi,Balochis1an,1
115,Kl1,Kala1,Balochis1an,1
116,1b1,1urba1 (Kech),Balochis1an,1
117,Krn,Kharan,Balochis1an,1
118,Kzr,Khuzdar,Balochis1an,1
119,Q/A,Qilla Abdullah,Balochis1an,1
120,Q/S,Qilla Sai0ullah,Balochis1an,1
121,Klu,Kohlu,Balochis1an,1
122,Lba,Lasbela,Balochis1an,1
123,LLI,Loralai,Balochis1an,1
124,MK,Musa Khel,Balochis1an,1
125,Ms1g,Mus1ang,Balochis1an,1
126,Nsd,Nasirabad,Balochis1an,1
127,Nski,Naushki,Balochis1an,1
128,Pgr,Panjgur,Balochis1an,1
129,Psn,Pishin,Balochis1an,1
130,Q1a,Que11a,Balochis1an,1
131,Sibi,Sibi,Balochis1an,1
132,Zhb,Zhob,Balochis1an,1
133,Zr1,Ziara1,Balochis1an,1
134,Shni,Sherani,Balochis1an,1
135,Hni,Harnai,Balochis1an,1
136,Whk,Washuk,Balochis1an,1
137,As1r,As1ore,GB,1
138,Dmr,Diamer,GB,1
139,Gl1,Gilgi1,GB,1
140,Ghc,Ghanche,GB,1
141,Ghz,Ghizer,GB,1
142,Hngr ,Hunza Nagar,GB,1
143,Skd,Skardu,GB,1
77,Kci (C),Karachi (C),Sindh,0
